P: (240 843 370 0 0 3.1416)   ErrorVisual_T:0.000775651   ErrorVisual_R:1.32698e-06   ErrorDirecto_T:506.378   ErrorDirecto_R: 0.0795106   END: 17   WHY?: LOW_INCS
P: (192 795 376 0 0 3.1416)   ErrorVisual_T:3.09123   ErrorVisual_R:0.0032042   ErrorDirecto_T:0.0145552   ErrorDirecto_R: 6.88547e-06   END: 24   WHY?: LOW_ERROR
P: (209 807 380 0 0 3.1416)   ErrorVisual_T:2.89636   ErrorVisual_R:0.0014235   ErrorDirecto_T:0.0129694   ErrorDirecto_R: 2.72827e-06   END: 21   WHY?: LOW_ERROR
P: (169 815 371 0 0 3.1416)   ErrorVisual_T:3.18417   ErrorVisual_R:0.00336611   ErrorDirecto_T:0.00035022   ErrorDirecto_R: 6.88156e-08   END: 24   WHY?: LOW_ERROR
P: (290 843 370 0 0 3.1416)   ErrorVisual_T:3.04819   ErrorVisual_R:0.00105535   ErrorDirecto_T:0.0014757   ErrorDirecto_R: 2.83555e-07   END: 25   WHY?: LOW_ERROR
P: (266 795 372 0 0 3.1416)   ErrorVisual_T:3.1285   ErrorVisual_R:0.000887585   ErrorDirecto_T:0.000109413   ErrorDirecto_R: 2.53211e-08   END: 25   WHY?: LOW_ERROR
P: (286 850 383 0 0 3.1416)   ErrorVisual_T:2.63803   ErrorVisual_R:0.00248476   ErrorDirecto_T:0.00144425   ErrorDirecto_R: 2.64094e-07   END: 25   WHY?: LOW_ERROR
P: (212 809 378 0 0 3.1416)   ErrorVisual_T:2.93237   ErrorVisual_R:0.00220991   ErrorDirecto_T:0.0122521   ErrorDirecto_R: 2.40169e-06   END: 24   WHY?: LOW_ERROR
P: (181 784 370 0 0 3.1416)   ErrorVisual_T:3.14087   ErrorVisual_R:0.00304129   ErrorDirecto_T:0.0163998   ErrorDirecto_R: 6.51029e-06   END: 23   WHY?: LOW_ERROR
P: (177 848 378 0 0 3.1416)   ErrorVisual_T:3.14035   ErrorVisual_R:0.0026823   ErrorDirecto_T:0.000975165   ErrorDirecto_R: 1.51576e-07   END: 23   WHY?: LOW_ERROR
P: (141 824 395 0 0 3.1416)   ErrorVisual_T:3.33763   ErrorVisual_R:0.00240846   ErrorDirecto_T:0.000361054   ErrorDirecto_R: 8.20401e-08   END: 23   WHY?: LOW_ERROR
P: (294 817 387 0 0 3.1416)   ErrorVisual_T:2.76556   ErrorVisual_R:0.000788309   ErrorDirecto_T:0.000551368   ErrorDirecto_R: 1.13429e-07   END: 24   WHY?: LOW_ERROR
P: (179 801 382 0 0 3.1416)   ErrorVisual_T:3.29962   ErrorVisual_R:0.00222757   ErrorDirecto_T:0.00018269   ErrorDirecto_R: 2.04648e-08   END: 23   WHY?: LOW_ERROR
P: (293 830 374 0 0 3.1416)   ErrorVisual_T:3.40201   ErrorVisual_R:0.00109144   ErrorDirecto_T:0.0010166   ErrorDirecto_R: 2.02984e-07   END: 24   WHY?: LOW_ERROR
P: (146 818 397 0 0 3.1416)   ErrorVisual_T:3.37993   ErrorVisual_R:0.00259178   ErrorDirecto_T:0.000241719   ErrorDirecto_R: 6.73076e-08   END: 23   WHY?: LOW_ERROR
P: (143 784 386 0 0 3.1416)   ErrorVisual_T:3.21455   ErrorVisual_R:0.00345172   ErrorDirecto_T:0.000230346   ErrorDirecto_R: 3.87684e-05   END: 23   WHY?: LOW_ERROR
P: (167 820 380 0 0 3.1416)   ErrorVisual_T:3.1046   ErrorVisual_R:0.00368378   ErrorDirecto_T:0.000416456   ErrorDirecto_R: 7.79674e-08   END: 23   WHY?: LOW_ERROR
P: (220 829 370 0 0 3.1416)   ErrorVisual_T:3.11757   ErrorVisual_R:0.00276996   ErrorDirecto_T:0.000214526   ErrorDirecto_R: 2.68267e-08   END: 24   WHY?: LOW_ERROR
P: (237 830 398 0 0 3.1416)   ErrorVisual_T:3.36643   ErrorVisual_R:0.00319801   ErrorDirecto_T:0.000304465   ErrorDirecto_R: 3.89055e-08   END: 20   WHY?: LOW_ERROR
P: (144 829 381 0 0 3.1416)   ErrorVisual_T:3.3017   ErrorVisual_R:0.00200446   ErrorDirecto_T:0.000476517   ErrorDirecto_R: 8.18322e-08   END: 23   WHY?: LOW_ERROR
P: (238 846 395 0 0 3.1416)   ErrorVisual_T:2.70448   ErrorVisual_R:0.00168596   ErrorDirecto_T:0.000516339   ErrorDirecto_R: 6.14686e-08   END: 24   WHY?: LOW_ERROR
P: (159 789 390 0 0 3.1416)   ErrorVisual_T:3.39211   ErrorVisual_R:0.00304715   ErrorDirecto_T:0.0001749   ErrorDirecto_R: 3.49874e-08   END: 23   WHY?: LOW_ERROR
P: (200 792 378 0 0 3.1416)   ErrorVisual_T:3.23031   ErrorVisual_R:0.00198741   ErrorDirecto_T:0.0088646   ErrorDirecto_R: 3.15741e-06   END: 24   WHY?: LOW_ERROR
P: (241 839 382 0 0 3.1416)   ErrorVisual_T:2.89148   ErrorVisual_R:0.00239867   ErrorDirecto_T:0.000442378   ErrorDirecto_R: 5.4726e-08   END: 24   WHY?: LOW_ERROR
P: (201 849 392 0 0 3.1416)   ErrorVisual_T:3.23104   ErrorVisual_R:0.00136448   ErrorDirecto_T:0.000599149   ErrorDirecto_R: 6.06099e-08   END: 24   WHY?: LOW_ERROR
P: (187 826 385 0 0 3.1416)   ErrorVisual_T:3.21729   ErrorVisual_R:0.00291643   ErrorDirecto_T:0.000354477   ErrorDirecto_R: 5.97402e-08   END: 24   WHY?: LOW_ERROR
P: (206 817 383 0 0 3.1416)   ErrorVisual_T:3.27542   ErrorVisual_R:0.00224145   ErrorDirecto_T:0.000177376   ErrorDirecto_R: 7.58465e-09   END: 20   WHY?: LOW_ERROR
P: (263 811 373 0 0 3.1416)   ErrorVisual_T:2.8652   ErrorVisual_R:0.00152174   ErrorDirecto_T:0.000302516   ErrorDirecto_R: 5.09647e-08   END: 24   WHY?: LOW_ERROR
P: (297 824 393 0 0 3.1416)   ErrorVisual_T:2.75991   ErrorVisual_R:0.00111792   ErrorDirecto_T:0.000911946   ErrorDirecto_R: 1.79881e-07   END: 24   WHY?: LOW_ERROR
P: (285 797 381 0 0 3.1416)   ErrorVisual_T:2.93641   ErrorVisual_R:0.000915893   ErrorDirecto_T:0.000189513   ErrorDirecto_R: 4.80071e-08   END: 24   WHY?: LOW_ERROR
P: (246 826 391 0 0 3.1416)   ErrorVisual_T:3.37759   ErrorVisual_R:0.0013949   ErrorDirecto_T:0.000280035   ErrorDirecto_R: 3.1262e-08   END: 24   WHY?: LOW_ERROR
P: (232 798 373 0 0 3.1416)   ErrorVisual_T:2.94119   ErrorVisual_R:0.00175881   ErrorDirecto_T:0.0098724   ErrorDirecto_R: 2.51475e-06   END: 24   WHY?: LOW_ERROR
P: (276 801 391 0 0 3.1416)   ErrorVisual_T:3.13416   ErrorVisual_R:0.00116582   ErrorDirecto_T:0.000162031   ErrorDirecto_R: 3.8329e-08   END: 24   WHY?: LOW_ERROR
P: (145 849 370 0 0 3.1416)   ErrorVisual_T:4.12789   ErrorVisual_R:0.0028755   ErrorDirecto_T:0.000846397   ErrorDirecto_R: 1.27858e-07   END: 19   WHY?: LOW_ERROR
P: (163 847 380 0 0 3.1416)   ErrorVisual_T:3.35852   ErrorVisual_R:0.00259809   ErrorDirecto_T:0.000793066   ErrorDirecto_R: 1.23748e-07   END: 23   WHY?: LOW_ERROR
P: (160 801 394 0 0 3.1416)   ErrorVisual_T:2.84848   ErrorVisual_R:0.00344255   ErrorDirecto_T:0.000126473   ErrorDirecto_R: 3.18567e-08   END: 23   WHY?: LOW_ERROR
P: (226 824 385 0 0 3.1416)   ErrorVisual_T:3.26934   ErrorVisual_R:0.00440229   ErrorDirecto_T:0.000284288   ErrorDirecto_R: 1.84568e-08   END: 24   WHY?: LOW_ERROR
P: (260 806 380 0 0 3.1416)   ErrorVisual_T:3.03851   ErrorVisual_R:0.00216903   ErrorDirecto_T:0.000121773   ErrorDirecto_R: 2.90383e-08   END: 24   WHY?: LOW_ERROR
P: (152 780 383 0 0 3.1416)   ErrorVisual_T:3.16243   ErrorVisual_R:0.00270364   ErrorDirecto_T:5.50467e-05   ErrorDirecto_R: 9.32887e-06   END: 23   WHY?: LOW_ERROR
P: (189 801 386 0 0 3.1416)   ErrorVisual_T:3.21272   ErrorVisual_R:0.00233394   ErrorDirecto_T:0.0164658   ErrorDirecto_R: 8.24866e-06   END: 24   WHY?: LOW_ERROR
P: (202 840 376 0 0 3.1416)   ErrorVisual_T:3.09899   ErrorVisual_R:0.00237267   ErrorDirecto_T:0.000389629   ErrorDirecto_R: 3.81404e-08   END: 20   WHY?: LOW_ERROR
P: (253 818 374 0 0 3.1416)   ErrorVisual_T:2.67211   ErrorVisual_R:0.00244279   ErrorDirecto_T:0.000290983   ErrorDirecto_R: 4.01812e-08   END: 24   WHY?: LOW_ERROR
P: (282 808 392 0 0 3.1416)   ErrorVisual_T:2.78501   ErrorVisual_R:0.00186212   ErrorDirecto_T:0.000346337   ErrorDirecto_R: 6.95571e-08   END: 24   WHY?: LOW_ERROR
P: (140 784 395 0 0 3.1416)   ErrorVisual_T:3.056   ErrorVisual_R:0.00337087   ErrorDirecto_T:0.000274848   ErrorDirecto_R: 4.67621e-05   END: 23   WHY?: LOW_ERROR
P: (150 797 381 0 0 3.1416)   ErrorVisual_T:3.43366   ErrorVisual_R:0.00274075   ErrorDirecto_T:0.000213295   ErrorDirecto_R: 5.33494e-08   END: 23   WHY?: LOW_ERROR
P: (184 825 395 0 0 3.1416)   ErrorVisual_T:3.20297   ErrorVisual_R:0.00167427   ErrorDirecto_T:0.000443096   ErrorDirecto_R: 5.26798e-08   END: 24   WHY?: LOW_ERROR
P: (140 837 371 0 0 3.1416)   ErrorVisual_T:3.5045   ErrorVisual_R:0.00267442   ErrorDirecto_T:0.000572302   ErrorDirecto_R: 1.26978e-07   END: 24   WHY?: LOW_ERROR
P: (176 787 380 0 0 3.1416)   ErrorVisual_T:3.20631   ErrorVisual_R:0.00147525   ErrorDirecto_T:8.18346e-05   ErrorDirecto_R: 1.93505e-08   END: 23   WHY?: LOW_ERROR
P: (179 817 383 0 0 3.1416)   ErrorVisual_T:3.51178   ErrorVisual_R:0.00297156   ErrorDirecto_T:0.000334881   ErrorDirecto_R: 4.40848e-08   END: 20   WHY?: LOW_ERROR
P: (142 827 395 0 0 3.1416)   ErrorVisual_T:3.20045   ErrorVisual_R:0.00418066   ErrorDirecto_T:0.000334253   ErrorDirecto_R: 8.92601e-08   END: 24   WHY?: LOW_ERROR
P: (295 830 387 0 0 3.1416)   ErrorVisual_T:3.02044   ErrorVisual_R:0.00179482   ErrorDirecto_T:0.00116272   ErrorDirecto_R: 2.12915e-07   END: 24   WHY?: LOW_ERROR
P: (207 839 383 0 0 3.1416)   ErrorVisual_T:3.43008   ErrorVisual_R:0.00240338   ErrorDirecto_T:0.000387195   ErrorDirecto_R: 4.43307e-08   END: 24   WHY?: LOW_ERROR
P: (290 782 399 0 0 3.1416)   ErrorVisual_T:2.89251   ErrorVisual_R:0.00177784   ErrorDirecto_T:0.000213029   ErrorDirecto_R: 4.26978e-08   END: 20   WHY?: LOW_ERROR
P: (267 818 378 0 0 3.1416)   ErrorVisual_T:3.32984   ErrorVisual_R:0.00116632   ErrorDirecto_T:0.000394111   ErrorDirecto_R: 7.31729e-08   END: 25   WHY?: LOW_ERROR
P: (298 827 372 0 0 3.1416)   ErrorVisual_T:2.62911   ErrorVisual_R:0.00308716   ErrorDirecto_T:0.000997513   ErrorDirecto_R: 2.09334e-07   END: 24   WHY?: LOW_ERROR
P: (227 815 400 0 0 3.1416)   ErrorVisual_T:2.8234   ErrorVisual_R:0.00210843   ErrorDirecto_T:0.000120215   ErrorDirecto_R: 1.23168e-08   END: 24   WHY?: LOW_ERROR
P: (180 787 397 0 0 3.1416)   ErrorVisual_T:3.38174   ErrorVisual_R:0.00243729   ErrorDirecto_T:0.0159737   ErrorDirecto_R: 6.83246e-06   END: 24   WHY?: LOW_ERROR
P: (157 819 388 0 0 3.1416)   ErrorVisual_T:2.88703   ErrorVisual_R:0.00356144   ErrorDirecto_T:0.000313694   ErrorDirecto_R: 4.92959e-08   END: 24   WHY?: LOW_ERROR
P: (186 796 384 0 0 3.1416)   ErrorVisual_T:2.94003   ErrorVisual_R:0.0028415   ErrorDirecto_T:0.017895   ErrorDirecto_R: 9.28894e-06   END: 23   WHY?: LOW_ERROR
P: (225 795 381 0 0 3.1416)   ErrorVisual_T:3.16799   ErrorVisual_R:0.00161453   ErrorDirecto_T:0.00779846   ErrorDirecto_R: 1.42316e-06   END: 20   WHY?: LOW_ERROR
P: (208 785 383 0 0 3.1416)   ErrorVisual_T:3.00619   ErrorVisual_R:0.00216252   ErrorDirecto_T:0.00570285   ErrorDirecto_R: 1.38885e-06   END: 24   WHY?: LOW_ERROR
P: (166 813 379 0 0 3.1416)   ErrorVisual_T:3.37193   ErrorVisual_R:0.00143426   ErrorDirecto_T:0.000257834   ErrorDirecto_R: 5.22677e-08   END: 20   WHY?: LOW_ERROR
P: (272 849 376 0 0 3.1416)   ErrorVisual_T:2.76658   ErrorVisual_R:0.00158725   ErrorDirecto_T:0.00112402   ErrorDirecto_R: 2.16234e-07   END: 25   WHY?: LOW_ERROR
P: (279 810 371 0 0 3.1416)   ErrorVisual_T:2.86942   ErrorVisual_R:0.00144991   ErrorDirecto_T:0.000428729   ErrorDirecto_R: 8.03318e-08   END: 24   WHY?: LOW_ERROR
P: (155 843 379 0 0 3.1416)   ErrorVisual_T:3.79875   ErrorVisual_R:0.00280489   ErrorDirecto_T:0.000714174   ErrorDirecto_R: 9.69773e-08   END: 20   WHY?: LOW_ERROR
P: (234 838 383 0 0 3.1416)   ErrorVisual_T:3.2814   ErrorVisual_R:0.00074907   ErrorDirecto_T:0.000389727   ErrorDirecto_R: 4.18455e-08   END: 25   WHY?: LOW_ERROR
P: (180 821 383 0 0 3.1416)   ErrorVisual_T:3.27112   ErrorVisual_R:0.00226095   ErrorDirecto_T:0.000444061   ErrorDirecto_R: 6.38771e-08   END: 24   WHY?: LOW_ERROR
P: (244 817 392 0 0 3.1416)   ErrorVisual_T:2.72828   ErrorVisual_R:0.00302796   ErrorDirecto_T:0.000238765   ErrorDirecto_R: 2.38208e-08   END: 24   WHY?: LOW_ERROR
P: (159 848 399 0 0 3.1416)   ErrorVisual_T:3.18538   ErrorVisual_R:0.00340005   ErrorDirecto_T:0.000830682   ErrorDirecto_R: 1.18333e-07   END: 24   WHY?: LOW_ERROR
P: (290 826 374 0 0 3.1416)   ErrorVisual_T:3.01831   ErrorVisual_R:0.000974186   ErrorDirecto_T:0.00101839   ErrorDirecto_R: 1.84806e-07   END: 24   WHY?: LOW_ERROR
P: (159 783 389 0 0 3.1416)   ErrorVisual_T:3.28332   ErrorVisual_R:0.00285643   ErrorDirecto_T:0.000191784   ErrorDirecto_R: 3.90662e-08   END: 23   WHY?: LOW_ERROR
P: (298 782 371 0 0 3.1416)   ErrorVisual_T:2.8854   ErrorVisual_R:0.0016205   ErrorDirecto_T:0.000206294   ErrorDirecto_R: 4.26563e-08   END: 23   WHY?: LOW_ERROR
